A1BG	0.126862274757169
AAK1	0.0437329157415125
AAMP	0.1201092020472808
AARS	0.2293937734275663
AATF	0.3370034313171792
ABCC1	0.207270109239528
ABCC2	0.0161204738898515
ABCD4	0.1039349378982641
ABCE1	0.2864074856674382
ABCF1	0.0722052333543649
ABCG2	0.3594763948631395
AC006262.5	0.4621539899942771
AC009133.12	0.1002705262451653
AC093673.5	0.1334732963259985
ACAT1	0.2864542866568632
ACAT2	0.1489813916582
ACTA2	0.1530941316757317
ACTB	0.1324481345230248
ACTG1	0.0928796666098237
ADAM17	0.2953120454051823
ADAM9	0.0681512137857498
ADAR	0.0817768348571476
ADGRG1	0.0067503288939619
ADH5	0.0016110806390726
ADIPOR2	0.1126714385327357
ADM	0.1760406939394167
ADNP	0.0392481280880804
ADSL	0.1208545224663325
AEN	0.006098055509114
AFMID	0.1313285376415741
AGAP2-AS1	0.1249090458174765
AGR2	0.2329896947442554
AGTRAP	0.3869515049542831
AHI1	0.1411187375985448
AHNAK2	0.2797976806711414
AIFM1	0.2076182109710155
AIFM2	0.132866956111224
AIMP1	0.0421630774801903
AIMP2	0.1232947119306554
AIP	0.1003591408289241
AJUBA	0.0413912594618842
AKAP12	0.1471855459574246
AKAP17A	0.0960331508660626
AKAP9	0.0038774025589418
AKIRIN1	0.0423977162539562
AKR1B1	0.0663689810587045
AKR1B10	0.0285171644615518
AKR1C1	0.1251857377054331
AKR1C2	0.4729499527255582
AKR1C3	0.0540621435193269
AKR7A2	0.0575581757930527
ALCAM	0.2597140552968956
ALDH1A1	0.0556457016743287
ALDH2	0.0186051393758093
ALDH3A1	0.1111739838410663
ALDOA	0.032485402206069
ALX1	0.0399590423147265
ALYREF	0.1876639704730943
AMIGO2	0.3475116592535346
ANG	0.0219404538941695
ANGPTL4	0.0467075981557016
ANKIB1	0.0278932990621946
ANKLE2	0.0092747625356339
ANKRD1	0.0789621555541993
ANKRD28	0.1568286598068478
ANKRD29	0.120662601304112
ANKRD30A	0.0057826656717087
ANKRD37	0.0121672142677395
ANKRD40	0.1516556445601578
ANLN	0.0150311245268819
ANP32E	0.3975815490603585
ANTXR1	0.0081612516119917
ANXA1	0.0404282740185785
ANXA2	0.2071648530773698
ANXA3	0.1265706310662699
ANXA4	0.1388310501254962
ANXA7	0.376127563939221
ANXA8L1	0.0503649766097512
AP1G1	0.1102998692189947
AP1M2	0.0385555623495807
APITD1	0.2535664865894462
APLP2	0.0005258909644003
APMAP	0.1233062902335696
APOBEC3C	0.0603160335484264
APOC1	0.3909294667700945
APOE	0.0636036749016631
APP	0.0290807535346447
APPL1	0.1693137517063283
AQP3	0.0105279397611454
AR	0.2037178935935071
AREG	0.1127047256138827
ARF4	0.0440696191137226
ARHGAP11A	0.177867089926904
ARHGAP11B	0.0231405283409091
ARHGAP18	0.4283527719887758
ARHGAP29	0.1473109360756255
ARHGAP35	0.3900222621696324
ARHGAP5	0.025131220488446
ARID4B	0.0202933633807244
ARL1	0.043590280042471
ARL4C	0.4419036521249291
ARL4D	0.121859595098693
ARL6IP1	0.0932236566780499
ARL6IP5	0.0154391358480209
ARPC3	0.2509318143444909
ARRDC1-AS1	0.2425331577488772
ARRDC3	0.1508385639172166
ASCC3	0.0710585622359598
ASGR1	0.0044657067667146
ASNS	0.0864979987308818
ASPHD1	0.0594145549539917
ASPM	0.0577007844368266
ATAD2	0.1243831812967629
ATAD5	0.0589643454392593
ATE1	0.0896657138843296
ATF3	0.1818751700375504
ATF4	0.1743819187443149
ATF5	0.0649510881574643
ATIC	0.2019169218956603
ATOH8	0.0504030922846202
ATP1B1	0.1106829040442338
ATP1B3	0.2750987402333892
ATP2A1-AS1	0.0252227821163141
ATP2A2	0.1392685001585623
ATP5A1	0.1632342180907629
ATP5B	0.1795726876242866
ATP6AP2	0.0089376675744259
ATP6V1D	0.1069129262833119
ATP6V1E1	0.0079610616465941
