A1BG	0.10624472008929581
AAK1	0.13084477310127254
AAMP	0.023615546343417358
AARS	0.4498617381409386
AATF	0.20179084317750767
ABCC1	0.3170503500746996
ABCC2	0.07434310749440091
ABCD4	0.0
ABCE1	0.7729263900725956
ABCF1	0.2606922862456453
ABCG2	0.49774319050707155
AC006262.5	0.0
AC009133.12	0.0
AC093673.5	0.0
ACAT1	0.6636286053014293
ACAT2	1.3049258370757326
ACTA2	0.041099731918553144
ACTB	0.07519764345854174
ACTG1	0.5452875498354616
ADAM17	0.5602597242887726
ADAM9	0.8671748011179001
ADAR	0.43465446226984905
ADGRG1	0.012875696594562853
ADH5	0.0
ADIPOR2	0.3147969225629123
ADM	0.3634507685367167
ADNP	0.24136924602247456
ADSL	0.11551148605717705
AEN	0.7873697405360012
AFMID	0.17800758338461328
AGAP2-AS1	0.013248904164506853
AGR2	0.22481662141704517
AGTRAP	1.0991449930854371
AHI1	0.8203965993624067
AHNAK2	0.1940091350893486
AIFM1	0.7095288908079083
AIFM2	0.10417859656246321
AIMP1	0.0
AIMP2	0.0
AIP	0.11916585938304086
AJUBA	0.037603945341233166
AKAP12	0.10344062109233221
AKAP17A	0.0370576200270038
AKAP9	0.02956807305832076
AKIRIN1	0.06084245787823896
AKR1B1	0.09332073694174933
AKR1B10	0.24644337020922438
AKR1C1	0.020266174978664377
AKR1C2	0.7095288908079083
AKR1C3	0.0
AKR7A2	0.18597452799504177
ALCAM	0.1942492488143626
ALDH1A1	0.0
ALDH2	0.014201650926295542
ALDH3A1	0.38005814425803625
ALDOA	0.16243804167905823
ALX1	0.0
ALYREF	0.24025701433474364
AMIGO2	2.5301974881782883
ANG	0.0
ANGPTL4	0.08864383783343498
ANKIB1	0.014838153168391483
ANKLE2	0.05710496282539538
ANKRD1	0.0
ANKRD28	0.0
ANKRD29	0.06290794822683762
ANKRD30A	0.0
ANKRD37	0.0
ANKRD40	0.0
ANLN	0.603605132464658
ANP32E	0.5742792240842847
ANTXR1	0.10531647976605445
ANXA1	0.09028383968505932
ANXA2	0.3596361558010585
ANXA3	0.0
ANXA4	1.4708790037806767
ANXA7	0.41082818124632375
ANXA8L1	0.061226493284340176
AP1G1	0.0
AP1M2	0.07348464119153535
APITD1	0.35059327330955203
APLP2	0.05812867662663221
APMAP	0.8309339160089383
APOBEC3C	0.21961679756408747
APOC1	0.26563432767088613
APOE	0.0
APP	0.10633752914954463
APPL1	0.0
AQP3	0.0
AR	0.05223712616167654
AREG	2.2273462596009486
ARF4	0.0
ARHGAP11A	0.03977462904339535
ARHGAP11B	0.0
ARHGAP18	0.628731097884848
ARHGAP29	0.35636658613356725
ARHGAP35	0.4271383742447317
ARHGAP5	0.0
ARID4B	0.010140485907605828
ARL1	0.006036995677733882
ARL4C	6.242454086776828
ARL4D	0.0
ARL6IP1	0.05872898557034753
ARL6IP5	0.12007021512414355
ARPC3	0.14248030022566827
ARRDC1-AS1	0.1521256785494099
ARRDC3	0.4954527051580275
ASCC3	0.0
ASGR1	0.0
ASNS	0.3277187867687305
ASPHD1	0.10865161002708629
ASPM	0.7869701568364009
ATAD2	0.10931095960970803
ATAD5	0.5574976747744198
ATE1	0.023032364108287823
ATF3	0.10371275746582387
ATF4	0.5452875498354616
ATF5	0.014596116609699937
ATIC	0.21961679756408747
ATOH8	0.0
ATP1B1	1.2263537470310235
ATP1B3	0.8203965993624067
ATP2A1-AS1	0.0
ATP2A2	0.2132293803778165
ATP5A1	0.034587302594978026
ATP5B	0.11916585938304086
ATP6AP2	0.02335937392087275
ATP6V1D	0.27414716088125685
ATP6V1E1	0.6539738696219379
ATP6V1E2	0.0
ATXN10	0.10865161002708629
ATXN2	0.0890295188972177
AURKA	0.019045878807065264
AURKB	0.1940091350893486
AVPI1	0.21616822348506454
AXL	0.3608467160103296
B2M	0.0
B3GALNT2	0.8893170658964762
B4GALT1	0.3354145516953016
B4GALT5	0.10624472008929581
B9D2	7.427414478709789
BAG2	0.12133208443764118
BAMBI	0.020266174978664377
BATF3	1.8740588192900145
BAZ1A	0.2584789450952273
BBC3	0.4985996782836663
BCAM	0.02956807305832076
BCAS1	0.0
BCAS4	0.04763518779958162
BCAT1	0.5452875498354616
BCCIP	0.08023696202123884
BCL2L1	0.2606922862456453
BCL3	0.07012828075942766
BCYRN1	0.0
BDKRB2	0.18070661508957783
BDNF	0.04763518779958162
BEX2	0.0
BHLHE40	0.0
BICC1	0.09582691870691602
BIRC3	0.14276087467302348
BIRC5	0.030390134127509485
BLOC1S4	0.006036995677733882
BLVRA	0.21140016487285782
BLVRB	0.0
BMP4	0.019045878807065264
BOLA1	0.15509570878922563
BOP1	0.01845598266355463
BRCA1	0.3885352759637769
BRD2	0.20010522073727022
BRD3	0.02335937392087275
BRIX1	0.5716294590600048
BROX	0.019045878807065264
BTBD11	0.0
BTF3L4	0.018057306360881504
BTG1	0.37083872520090067
BTG2	0.0
BUB1	0.0
BUB3	0.014929809066909506
BZW2	0.10865161002708629
C10orf54	0.04763518779958162
C11orf86	0.0
C12orf49	0.14832944200364342
C12orf65	1.1851122535081555
C12orf75	1.4824054773016444
C15orf48	0.0
C16orf74	0.018057306360881504
C16orf91	0.03944563420805503
C19orf48	3.061179446865501
C19orf81	0.4925203183391931
C1D	2.8776798883468726
C1QL1	0.12413034179549383
C1QTNF6	0.0
C1S	0.0
C1orf131	0.041099731918553144
C1orf174	0.0890295188972177
C1orf21	0.13609883763536682
C1orf35	0.7539930321378808
C1orf56	0.03716058948250395
C1orf61	0.0
C21orf58	0.0
C2orf82	0.19543675889013468
C6orf1	0.21997770466972086
C6orf141	0.02350125219905163
C6orf62	0.02335937392087275
C8orf4	0.16291723124647645
CA12	2.2872889951587956
CACNG6	0.0
CACNG8	0.3170503500746996
CACUL1	0.04248024873709711
CACYBP	0.07519764345854174
CADM2	0.0
CALB2	0.0
CALM2	0.08864383783343498
CAMK2N1	0.1584877958086993
CAMLG	0.037603945341233166
CAND1	0.02455462460536014
CAPG	0.0
CAPN12	0.0
CAPZA1	0.0
CASC10	0.20658393927255525
CASC15	0.0
CASC8	0.0
CAST	1.4837424286802057
CAV1	0.0
CBR3	0.6370548806705404
CBX6	0.45873668980179644
CCAR1	0.0
CCDC106	0.023615546343417358
CCDC12	0.1988829018576971
CCDC47	0.2606922862456453
CCDC57	0.09110513070975712
CCDC80	0.0
CCDC86	0.7095288908079083
CCL2	0.24460948744848174
CCL26	1.4811154996432783
CCNA2	0.0
CCNB1	0.0
CCNB2	0.0890295188972177
CCND1	0.09110513070975712
CCND3	1.3470611955178675
CCNE1	1.4824054773016444
CCNF	0.20847823743611268
CCNYL1	0.09968807200234273
CCPG1	0.7873697405360012
CCT2	0.1316313310771201
CCT3	0.3006957993562666
CCT4	0.8823135679333254
CCT5	0.5452875498354616
CCT6A	5.206702563598467
CCT7	0.39561392378015964
CCT8	0.23259444963373074
CD24	0.11782554786685935
CD3EAP	0.44884303721114105
CD44	0.0
CD46	0.21961679756408747
CD55	0.5452875498354616
CD63	0.01623840347167034
CD70	0.22574482927170483
CD81	0.5452875498354616
CD9	0.38005814425803625
CDA	0.1772686596049391
CDC123	0.3277187867687305
CDC20	0.023032364108287823
CDC27	0.0
CDC42	0.0
CDC42BPA	0.005174090641944123
CDC42BPB	4.539320855090204
CDC42EP1	0.1988829018576971
CDC42EP3	0.0
CDC42SE1	0.22574482927170483
CDC6	0.07519764345854174
CDCA2	0.11183959898741255
CDCA3	0.2884048663601431
CDCA4	0.43677352676564596
CDCA5	0.11558497084352232
CDCA7L	0.19841667841473629
CDCA8	0.0
CDK1	0.10865161002708629
CDK5RAP2	0.021398873520031614
CDK6	0.34458036981547635
CDK7	0.0
CDKN1A	0.30289241213513896
CDKN2C	0.12796918223890183
CDKN3	1.1832284563058209
CDT1	0.1942492488143626
CEACAM6	0.0
CEBPB	0.2401101836406776
CEBPD	0.3047294450392844
CELF1	0.0890295188972177
CENPA	0.4861485523016982
CENPB	0.17085317627334942
CENPE	1.0875664560060465
CENPF	0.05105344523672058
CENPU	0.7539930321378808
CEP290	0.8702995321321553
CEP350	0.11093531349534179
CEP55	0.006036995677733882
CES1	0.5594611995195707
CFAP20	0.006036995677733882
CFAP97	0.1435177018549507
CFLAR	0.0
CH17-360D5.2	0.02335937392087275
CHAF1A	0.0
CHD1	0.7114149569785984
CHD4	1.559983615753575
CHD9	0.48439436461225416
CHEK1	0.9831705027002462
CHML	0.05586737874087957
CHMP1B	0.0
CHP1	0.7869157240710318
CIAO1	0.10214101176906425
CIAPIN1	0.3426663678648623
CIB2	0.08223668974290393
CITED4	0.0
CKAP2	0.34563378299145664
CKAP2L	6.21177577087011
CKAP5	0.10624472008929581
CKB	0.5215519819975485
CKS2	0.023615546343417358
CLDN2	0.0
CLDND2	0.0
CLEC11A	0.1942492488143626
CLIC1	0.6867085426686826
CLIC3	0.0
CLINT1	0.0
CLPTM1	0.014929809066909506
CLSPN	0.16036182001272206
CLU	0.9553274041295158
CMB9-22P13.1	0.06321913263137674
CMTM3	0.18127075575327942
CMTM6	0.18924616837480765
CMTM7	0.22383811132704912
CNN2	0.03587720881895797
CNN3	0.22574482927170483
CNP	0.1119023763835642
CNTN1	0.12133208443764118
CNTNAP3B	0.2223893777404155
COIL	0.018057306360881504
COL18A1	0.37083932036506634
COL4A2	0.055806747348351435
COL5A1	0.0
COL5A2	0.4821641342345804
COMMD3	0.06637068031221074
COMTD1	0.3246371418197237
COPS5	0.2010801565677383
COPS6	0.010140485907605828
CORO1C	0.16291723124647645
CPLX2	0.019045878807065264
CPS1	0.02434203893665711
CPT1C	0.03587720881895797
CRABP2	0.0
CRACR2B	0.0
CREBRF	0.0
CRELD2	0.023615546343417358
CRIM1	0.16291723124647645
CRIP2	1.8173078040574635
CRTC3	0.01873416020518698
CSAG1	0.0
CSE1L	0.49960556641956777
CSF1	0.0
CSGALNACT1	0.009214687081051007
CSTA	0.3198782573888742
CTA-29F11.1	0.008720760338614802
CTA-392C11.1	0.014929809066909506
CTC-459F4.3	0.14187822773400008
CTC-524C5.2	1.7932009151356316
CTC-573N18.1	0.0
CTCF	0.6643249879579981
CTD-2314B22.1	0.0
CTD-2600O9.1	0.20290837683589502
CTD-3184A7.4	0.06238596083696885
CTD-3252C9.4	0.0
CTDSPL	2.045231993830747
CTGF	0.0
CTNNAL1	1.7932009151356316
CTNNB1	0.7869701568364009
CTPS1	0.6643249879579981
CTSB	1.9115651988380744
CTSC	0.2977365274698142
CTSL	0.0
CTSV	0.7982072275773778
CTTN	0.5452875498354616
CTXN1	0.022825212464955308
CUL3	0.22842427303834487
CUTC	0.019045878807065264
CUX1	0.013248904164506853
CXCL1	0.06238596083696885
CXCL2	0.03587720881895797
CXCL3	0.09028383968505932
CXCL5	0.03587720881895797
CXCL8	0.0
CXXC5	0.14276087467302348
CYB5B	0.43886930157809223
CYB5D2	0.02350125219905163
CYBA	0.7095288908079083
CYHR1	0.34563378299145664
CYP1B1	0.003590415905723001
CYP24A1	0.529752834019596
CYP26B1	0.12153612387606795
CYP4F3	0.5452875498354616
CYR61	0.0
DAB2	0.0
DAG1	0.4558880128773526
DAP	0.10525737107332091
DAPK1	0.48072802043968493
DARS	0.023615546343417358
DBF4	0.009214687081051007
DBNDD1	0.023032364108287823
DBP	0.13239853517736463
DCAF13	0.21961679756408747
DCAF7	0.037603945341233166
DCBLD2	0.8290481869772504
DCDC2	4.108121674451811
DCTN2	0.224131970979971
DCTN6	0.0
DDB2	0.514272527821948
DDIT3	0.05892891053724053
DDIT4	1.4824054773016444
DDOST	0.03587720881895797
DDRGK1	0.3147969225629123
DDX10	0.07519764345854174
DDX18	0.023032364108287823
DDX23	0.16291723124647645
DDX27	0.0
DDX39A	0.7869701568364009
DDX42	2.4340909615089408
DDX54	0.11782554786685935
DDX56	0.003590415905723001
DEDD2	0.023915955689700875
DENND5B	0.08023696202123884
DEPDC1	0.06732732909720328
DERA	0.0
DERL2	0.11782554786685935
DESI2	0.34516627205868156
DFFA	0.0005043201320532936
DGKD	0.1584877958086993
DGKE	0.21598386452658727
DGUOK-AS1	0.09681492494348493
DHCR24	1.700572054421574
DHRS2	0.0
DHRS3	0.31544202912538366
DHRS4	0.014929809066909506
DHRS4L2	0.030390134127509485
DHRS7	0.03375184817472178
DHX9	0.27107119748447495
DIO2	0.3170503500746996
DIO3OS	0.037603945341233166
DKK1	0.3653048890427375
DLC1	0.0
DLD	0.9841657405142019
DLGAP1-AS1	0.18100163160115262
DLGAP5	0.20179084317750767
DMKN	0.48072802043968493
DNAJA1	0.18127075575327942
DNAJA2	0.43460816993637374
DNAJB1	0.013638561038305986
DNAJB11	0.0
DNAJC1	0.9103934265173967
DNAJC10	0.014929809066909506
DNAJC12	0.5452875498354616
DNAJC21	0.15636778484832103
DNAJC22	0.023032364108287823
DNAJC3	0.23259444963373074
DNAJC4	0.1584877958086993
DNTTIP2	0.25160868251584945
DOCK5	0.549867528669375
DOK4	0.02350125219905163
DOPEY2	0.0
DPM1	0.005006149793523209
DPYSL3	0.0
DSG2	0.06630347421046934
DSP	0.014966518583688974
DST	1.1499000676159334
DTL	0.0
DUSP1	0.023615546343417358
DUSP14	1.5685664856731272
DUSP4	0.2987827555738976
DUSP5	0.1316313310771201
DYNC1H1	0.023097620374157368
DYNC1I2	0.03587720881895797
DYNLL1	0.023615546343417358
DYNLT3	0.0
DYRK1B	0.5030585991832834
E2F1	0.0
EAPP	0.11916585938304086
EBAG9	0.22574482927170483
ECH1	0.07590138571558241
ECI2	0.021324019530699755
ECT2	0.023615546343417358
EDN1	0.9841657405142019
EEF1A1	0.0654287455547385
EEF2	0.0
EFEMP1	0.02956807305832076
EFHD2	0.9831705027002462
EFNA1	0.0
EFNA5	0.17085317627334942
EGFR	0.21961679756408747
EGLN1	0.05872898557034753
EHBP1	0.014596116609699937
EHD2	2.1439484541693297
EID2B	0.02350125219905163
EIF1	0.041099731918553144
EIF1AY	0.0
EIF1B	0.3170503500746996
EIF2AK2	0.05920172007193814
EIF2S1	0.19525769974104654
EIF2S3	0.09110513070975712
EIF3D	0.0
EIF3E	1.1567451859069475
EIF3I	0.0
EIF4A1	0.23769649733051937
EIF4A2	0.0
EIF4A3	0.7620172329555981
EIF4E	0.05721913428545578
EIF4EBP1	0.19841667841473629
EIF4G2	0.0
EIF5	0.3149682615848851
EIF5A	0.35059327330955203
EIF5AL1	0.11782554786685935
ELAVL1	0.7869701568364009
ELF3	3.2714590221021203
EMB	0.16126124559043103
EMC3	0.5452875498354616
EMC7	0.2376782236258658
EMP2	0.3583103089082521
ENDOG	0.34563378299145664
ENO1	0.0
EPAS1	0.1940091350893486
EPHX1	0.6539738696219379
EPN2	0.09687134920360972
EPRS	0.01623840347167034
EPS8	0.0
ERAL1	0.31191423961254655
EREG	0.18035802795939362
ERGIC2	0.0
ERN1	0.4603203507430894
ERRFI1	0.0
ERV3-1	0.03587720881895797
ESAM	0.0
ESCO2	0.27414716088125685
ESD	0.1435177018549507
ESF1	0.014729199613389426
ETFB	0.5559776114936652
ETS2	0.11782554786685935
ETV4	0.23794255711205775
EVA1A	0.0
EVA1B	0.21997770466972086
EVA1C	0.037603945341233166
EWSR1	0.0
EXOSC1	0.019045878807065264
EXOSC3	0.0
EXOSC6	0.052795362024087446
EXOSC7	0.0
EXOSC8	0.02959833694455382
F12	0.018057306360881504
F2RL1	0.0
FAAP24	1.1735032722675967
FABP5	0.006036995677733882
FABP6	0.0
FADS2	0.26955249884738025
FAM102A	0.37431459866439903
FAM107B	0.09582691870691602
FAM111B	0.0
FAM120A	0.01623840347167034
FAM133A	0.0
FAM162A	0.2569958968673413
FAM215B	0.014929809066909506
FAM227A	0.0
FAM46A	0.0
FAM50A	0.13609883763536682
FAM60A	0.14832944200364342
FAM64A	0.07244457306499669
FAM83D	0.0
FAM89A	0.02350125219905163
FAM89B	0.10865161002708629
FANCD2	0.03587720881895797
FAT1	0.13239853517736463
FBN2	0.010140485907605828
FBXO32	0.0
FCGRT	0.8775938054575222
FDFT1	0.2893113807137097
FDPS	0.05106749381642084
FDXR	0.0
FEN1	0.0
FES	0.06238596083696885
FGA	0.0
FGB	0.03808027432445435
FGD6	0.055806747348351435
FGFR1	0.16645603185302058
FGFR1OP2	0.43465446226984905
FGFR4	0.023615546343417358
FGG	0.023615546343417358
FGL1	0.11414286801420068
FH	0.7095288908079083
FHL1	0.40312557021111933
FHL2	0.08479410558256642
FILIP1	0.36394804739724773
FJX1	0.018057306360881504
FKBP9	0.0
FLJ20021	0.0
FLNA	0.0
FLRT3	0.0
FMNL1	0.09332073694174933
FN1	0.006036995677733882
FOPNL	0.43677352676564596
FOS	0.19452771122225362
FOSL1	0.013638561038305986
FOSL2	0.14832944200364342
FOXA2	0.06238596083696885
FSCN1	1.7083619861409658
FST	0.0
FSTL3	0.16243804167905823
FTSJ2	0.11916585938304086
FUBP1	0.0
FYB	0.8203965993624067
G0S2	0.0
G2E3	0.0
G3BP2	1.0936338098241825
GABPB1	0.6290723698821987
GABRA5	0.013248904164506853
GABRB3	0.1584877958086993
GABRE	0.0
GACAT2	0.0
GADD45A	0.01846057797741636
GADD45B	0.1435177018549507
GAL	0.06872387980479307
GAL3ST1	0.0
GALK1	0.05721913428545578
GALNT1	2.2548870406038435
GALNT10	0.7539930321378808
GAPDH	0.8871721573803943
GAPLINC	0.0
GAR1	0.06510609171507534
GAS2L1	0.034705022784553265
GBAS	0.11221286489827474
GCC2	0.1435177018549507
GCHFR	0.14178416237646718
GCLC	0.5584210314510276
GCNT3	0.2893113807137097
GDF15	0.0
GFRA1	0.22574482927170483
GGH	0.040724424262594504
GGNBP2	0.15779316519783407
GIGYF1	0.0
GINS2	0.0
GINS4	0.0
GIP	0.697357037280145
GJA1	0.8879488539886942
GKN1	0.0
GLE1	0.7095288908079083
GLIPR1	0.0
GLIS3	0.10207543484563708
GLOD4	0.0013413614200853434
GLRX	0.015966644783838316
GLRX3	1.1925348582913464
GLS	0.7413362370093717
GLTP	0.019045878807065264
GMNN	0.06084245787823896
GMPS	0.34563378299145664
GNB2L1	0.08048598214024744
GNL3	0.32176760243994473
GNPDA1	0.08223668974290393
GNPNAT1	0.10633752914954463
GOLGB1	0.19870191113695
GOLIM4	0.01845598266355463
GOT1	0.1435177018549507
GPC1	0.7737119092700384
GPCPD1	0.22481662141704517
GPN3	0.23908943543811992
GPRC5A	1.7154570123370052
GPRIN2	0.023032364108287823
GPRIN3	0.014794370037827107
GPX1	4.108121674451811
GPX2	0.21961679756408747
GPX3	1.3372802563666668
GRAMD1B	0.02956807305832076
GREM1	0.7095288908079083
GRK6	0.03351556273506965
GRN	0.0
GRPEL1	0.10371275746582387
GRSF1	0.1435177018549507
GRWD1	0.23769649733051937
GS1-124K5.4	0.1942492488143626
GSTO1	0.6867085426686826
GTF2F1	0.0
GTPBP4	0.628731097884848
GTSE1	0.06637068031221074
GULP1	0.059924704285415555
H1F0	0.9838072303970243
H1FX	2.3214600436345996
H2AFX	0.6867085426686826
HACD1	0.01845598266355463
HACD3	0.05872898557034753
HADHB	0.02335937392087275
HAPLN3	0.0
HAS2	0.45531131807537883
HAT1	0.6867085426686826
HAUS2	0.18070661508957783
HCCS	0.6759404264097801
HDAC1	0.05892891053724053
HDAC2	0.037603945341233166
HEBP1	0.09582691870691602
HERC2	0.03426103143786147
HERC4	0.11916585938304086
HERPUD1	2.0495377616574366
HES1	0.037603945341233166
HES4	0.2565808416825459
